"Type","Start","End","Duration","Start Condition","Start Location","End Condition","Notes"
"Feed","2022-06-23 18:39",,,"Breast Milk","Bottle","150ml",
"Pump","2022-06-23 18:01",,,"120ml",,,
"Feed","2022-06-23 15:16",,,"Breast Milk","Bottle","70ml",
"Pump","2022-06-23 14:34",,,"140ml",,,
"Feed","2022-06-23 13:50",,,"Formula","Bottle","60ml",
"Feed","2022-06-23 13:14",,,"Breast Milk","Bottle","145ml",
"Diaper","2022-06-23 13:05",,,,,"Pee",
"Pump","2022-06-23 11:15",,,"145ml",,,
"Feed","2022-06-23 10:54",,,"Breast Milk","Bottle","150ml",
"Diaper","2022-06-23 10:41",,,,,"Pee:large",
"Feed","2022-06-23 09:18",,,"Breast Milk","Bottle","70ml",
"Pump","2022-06-23 08:24",,,"210ml",,,
"Diaper","2022-06-23 08:20",,,,,"Pee",
"Feed","2022-06-23 06:36",,,"Formula","Bottle","2.5oz",
"Feed","2022-06-23 05:59",,,"Breast Milk","Bottle","120ml",
"Diaper","2022-06-23 05:40",,"green",,,"Poo:large",
"Pump","2022-06-22 20:48",,,"125ml",,,
"Feed","2022-06-22 20:42",,,"Formula","Bottle","75ml",
"Diaper","2022-06-22 20:29",,"green",,,"Poo:large pee:large",
"Feed","2022-06-22 19:36",,,"Formula","Bottle","65ml",
"Feed","2022-06-22 19:02",,,"Breast Milk","Bottle","140ml",
"Pump","2022-06-22 17:15",,,"70ml",,,
"Diaper","2022-06-22 16:47",,,,,"Pee",
"Feed","2022-06-22 16:11",,,"Breast Milk","Bottle","50ml",
"Diaper","2022-06-22 16:01",,,,,"Poo:large pee:large",
"Feed","2022-06-22 15:40",,,"Breast Milk","Bottle","50ml",
"Feed","2022-06-22 15:18",,,"Breast Milk","Bottle","110ml",
"Diaper","2022-06-22 14:57",,"green",,,"Pee:large poo:large",
"Pump","2022-06-22 14:29",,,"100ml",,,
"Feed","2022-06-22 12:16",,,"Breast Milk","Bottle","80ml",
"Feed","2022-06-22 11:49",,,"Breast Milk","Bottle","120ml",
"Diaper","2022-06-22 11:33",,,,,"Both",
"Pump","2022-06-22 11:07",,,"75ml",,,
"Pump","2022-06-22 08:09",,,"60ml",,,
"Feed","2022-06-22 07:57",,,"Breast Milk","Bottle","160ml",
"Diaper","2022-06-22 07:43",,,,,"Pee:large poo:large",
"Pump","2022-06-22 06:44",,,"40ml",,,
"Feed","2022-06-22 06:22",,,"Breast Milk","Bottle","20ml",
"Pump","2022-06-22 06:22",,,"70ml",,,
"Pump","2022-06-22 05:52",,,"220ml",,,
"Feed","2022-06-22 05:48",,,"Breast Milk","Bottle","150ml",
"Diaper","2022-06-22 05:41",,,,,"Pee:large poo:small",
"Pump","2022-06-21 20:53",,,"60ml",,,
"Diaper","2022-06-21 20:30",,,,,"Both",
"Feed","2022-06-21 20:21",,,"Breast Milk","Bottle","130ml",
"Diaper","2022-06-21 19:52",,,,,"Both",
"Feed","2022-06-21 18:36","2022-06-21 18:59","00:23","Null r","Breast","00:23L",
"Feed","2022-06-21 18:08","2022-06-21 18:23","00:15","Null r","Breast","00:15L",
"Diaper","2022-06-21 17:26",,,,,"Pee",
"Pump","2022-06-21 17:17",,,"90ml",,,
"Feed","2022-06-21 16:30",,,"Breast Milk","Bottle","130ml",
"Feed","2022-06-21 14:55",,,"Breast Milk","Bottle","110ml",
"Diaper","2022-06-21 14:40",,,,,"Poo:small pee:large",
"Pump","2022-06-21 14:25",,,"120ml",,,
"Feed","2022-06-21 11:30",,,"Breast Milk","Bottle","140ml",
"Diaper","2022-06-21 11:21",,,,,"Pee:large",
"Pump","2022-06-21 10:39",,,"170ml",,,
"Feed","2022-06-21 09:12",,,"Breast Milk","Bottle","100ml",
"Diaper","2022-06-21 08:45",,"green",,,"Pee:large poo:large",
"Feed","2022-06-21 06:53",,,"Breast Milk","Bottle","80ml",
"Pump","2022-06-21 06:40",,,"110ml",,,
"Feed","2022-06-21 06:01","2022-06-21 06:18","00:16","Null r","Breast","00:16L",
"Diaper","2022-06-21 05:50",,,,,"Poo:large pee:large",
"Diaper","2022-06-20 19:41",,,,,"Poo:small pee:medium",
"Feed","2022-06-20 19:40",,,"Breast Milk","Bottle","60ml",
"Feed","2022-06-20 19:09",,,"Breast Milk","Bottle","150ml",
"Feed","2022-06-20 17:51",,,"Breast Milk","Bottle","40ml",
"Pump","2022-06-20 17:46",,,"170ml",,,
"Diaper","2022-06-20 17:35",,,,,"Both",
"Feed","2022-06-20 16:23",,,"Breast Milk","Bottle","50ml",
"Diaper","2022-06-20 15:48",,,,,"Both",
"Feed","2022-06-20 14:11",,,"Formula","Bottle","160ml",
"Pump","2022-06-20 14:09",,,"220ml",,,
"Diaper","2022-06-20 13:50",,,,,"Pee:small poo:medium",
"Diaper","2022-06-20 12:11",,,,,"Pee:large poo:small",
"Temp","2022-06-20 12:10",,,"100.3°F",,,
"Feed","2022-06-20 11:42",,,"Breast Milk","Bottle","105ml",
"Pump","2022-06-20 09:54",,,"240ml",,,
"Feed","2022-06-20 09:15",,,"Formula","Bottle","70ml",
"Diaper","2022-06-20 08:36",,"green",,,"Both",
"Feed","2022-06-20 06:52",,,"Formula","Bottle","30ml",
"Feed","2022-06-20 06:09",,,"Formula","Bottle","150ml",
"Diaper","2022-06-20 05:33",,"green",,,"Poo:large pee:large",
"Feed","2022-06-19 21:01",,,"Breast Milk","Bottle","40ml",
"Feed","2022-06-19 20:38",,,"Breast Milk","Bottle","120ml",
"Pump","2022-06-19 20:05",,,"160ml",,,
"Feed","2022-06-19 17:49",,,"Breast Milk","Bottle","160ml",
"Diaper","2022-06-19 17:19",,,,,"Pee:large",
"Feed","2022-06-19 14:54",,,"Breast Milk","Bottle","200ml",
"Pump","2022-06-19 14:34",,,"160ml",,,
"Diaper","2022-06-19 14:01",,"brown","Diarrhea",,"Both",
"Diaper","2022-06-19 10:56",,"brown",,,"Both",
"Pump","2022-06-19 10:38",,,"145ml",,,
"Feed","2022-06-19 10:35",,,"Breast Milk","Bottle","120ml",
"Diaper","2022-06-19 08:31",,,,,"Poo:small pee:large",
"Feed","2022-06-19 08:10",,,"Breast Milk","Bottle","90ml",
"Feed","2022-06-19 07:00",,,"Breast Milk","Bottle","20ml",
"Pump","2022-06-19 06:32",,,"160ml",,,
"Feed","2022-06-19 06:25",,,"Breast Milk","Bottle","150ml",
"Diaper","2022-06-19 06:10",,,,,"Both",
"Pump","2022-06-19 02:41",,,"180ml",,,
"Feed","2022-06-18 21:40",,,"Breast Milk","Bottle","50ml",
"Diaper","2022-06-18 21:09",,,,,"Both",
"Feed","2022-06-18 20:50",,,"Breast Milk","Bottle","150ml",
"Pump","2022-06-18 20:49",,,"190ml",,,
"Diaper","2022-06-18 19:04",,,,,"Both",
"Diaper","2022-06-18 18:23",,,,,"Poo:medium pee:large",
"Feed","2022-06-18 18:04",,,"Breast Milk","Bottle","90ml",
"Pump","2022-06-18 17:39",,,"160ml",,,
"Feed","2022-06-18 17:17",,,"Breast Milk","Bottle","60ml",
"Feed","2022-06-18 17:17",,,"Formula","Bottle","60ml",
"Diaper","2022-06-18 13:45",,,,,"Both",
"Feed","2022-06-18 13:27",,,"Breast Milk","Bottle","150ml",
"Feed","2022-06-18 13:27",,,"Formula","Bottle","60ml",
"Diaper","2022-06-18 11:03",,,,,"Pee:large poo:small",
"Pump","2022-06-18 10:59",,,"160ml",,,
"Feed","2022-06-18 10:16",,,"Breast Milk","Bottle","120ml",
"Diaper","2022-06-18 09:40",,,,,"Poo:small pee:large",
"Pump","2022-06-18 08:00",,,"260ml",,,
"Feed","2022-06-18 07:07",,,"Breast Milk","Bottle","150ml",
"Diaper","2022-06-18 06:31",,,,,"Both",
"Feed","2022-06-17 21:39",,,"Formula","Bottle","60ml",
"Diaper","2022-06-17 21:17",,,,,"Both",
"Feed","2022-06-17 20:20",,,"Formula","Bottle","90ml",
"Pump","2022-06-17 19:58",,,"120ml",,,
"Feed","2022-06-17 19:38",,,"Breast Milk","Bottle","120ml",
"Feed","2022-06-17 18:14",,,"Breast Milk","Bottle","30ml",
"Diaper","2022-06-17 17:39",,,,,"Pee",
"Pump","2022-06-17 16:57",,,"90ml",,,
"Feed","2022-06-17 16:16","2022-06-17 16:25","00:09","Null r","Breast","00:09L",
"Diaper","2022-06-17 16:04",,,,,"Both",
"Feed","2022-06-17 15:57",,,"Breast Milk","Bottle","155ml",
"Diaper","2022-06-17 15:22",,,,,"Pee:large",
"Pump","2022-06-17 13:33",,,"150ml",,,
"Feed","2022-06-17 13:26",,,"Breast Milk","Bottle","185ml",
"Diaper","2022-06-17 12:44",,,,,"Poo:large pee:large",
"Pump","2022-06-17 10:44",,,"160ml",,,
"Feed","2022-06-17 10:14",,,"Breast Milk","Bottle","75ml",
"Diaper","2022-06-17 10:03",,,,,"Pee",
"Feed","2022-06-17 09:30",,,"Formula","Bottle","120ml",
"Pump","2022-06-17 07:22",,,"240ml",,,
"Feed","2022-06-17 07:16",,,"Breast Milk","Bottle","160ml",
"Diaper","2022-06-17 07:04",,,,,"Pee:large poo:large",
"Pump","2022-06-16 21:16",,,"100ml",,,
"Feed","2022-06-16 20:38",,,"Formula","Bottle","40ml",
"Feed","2022-06-16 20:08",,,"Formula","Bottle","110ml",
"Diaper","2022-06-16 19:58",,,,,"Pee:large poo:large",
"Feed","2022-06-16 18:56",,,"Formula","Bottle","40ml",
"Pump","2022-06-16 18:23",,,"105ml",,,
"Diaper","2022-06-16 17:21",,,,,"Poo:small pee:small",
"Feed","2022-06-16 17:02","2022-06-16 17:17","00:15","Null r","Breast","00:15L",
"Feed","2022-06-16 17:00",,,"Breast Milk","Bottle","50ml",
"Feed","2022-06-16 16:21",,,"Breast Milk","Bottle","70ml",
"Diaper","2022-06-16 16:06",,,,,"Pee:large poo:large",
"Temp","2022-06-16 15:02",,,"99.8°F",,,
"Feed","2022-06-16 14:17",,,"Breast Milk","Bottle","130ml",
"Diaper","2022-06-16 13:52",,,,,"Pee:large poo:large",
"Pump","2022-06-16 13:37",,,"120ml",,,
"Feed","2022-06-16 12:33",,,"Breast Milk","Bottle","140ml",
"Pump","2022-06-16 10:28",,,"190ml",,,
"Feed","2022-06-16 09:57",,,"Breast Milk","Bottle","160ml",
"Diaper","2022-06-16 09:39",,,,,"Pee:large",
"Pump","2022-06-16 08:01",,,"240ml",,,
"Temp","2022-06-16 07:21",,,"98.3°F",,,"Underarm"
"Feed","2022-06-16 07:06",,,"Formula","Bottle","30ml",
"Feed","2022-06-16 06:46",,,"Breast Milk","Bottle","120ml",
"Diaper","2022-06-16 06:02",,"green",,,"Poo:large pee:large",
"Pump","2022-06-15 21:59",,,"130ml",,,
"Feed","2022-06-15 20:39",,,"Formula","Bottle","120ml",
"Meds","2022-06-15 19:53",,,"1.25ml","Infant Tylenol",,
"Diaper","2022-06-15 19:51",,,,,"Poo",
"Temp","2022-06-15 19:50",,,"99.9°F",,,
"Meds","2022-06-15 19:50",,,"1.25ml","Infant Tylenol",,
"Feed","2022-06-15 19:33",,,"Breast Milk","Bottle","130ml",
"Diaper","2022-06-15 18:54",,,,,"Both",
"Diaper","2022-06-15 17:04",,,,,"Both",
"Pump","2022-06-15 16:40",,,"140ml",,,
"Feed","2022-06-15 16:31",,,"Breast Milk","Bottle","130ml",
"Diaper","2022-06-15 15:15",,,,,"Both",
"Temp","2022-06-15 15:01",,,"100.5°F",,,
"Meds","2022-06-15 14:56",,,"1.25ml","Infant Tylenol",,
"Feed","2022-06-15 14:24",,,"Breast Milk","Bottle","150ml",
"Pump","2022-06-15 13:05",,,"155ml",,,
"Diaper","2022-06-15 12:51",,,,,"Both",
"Feed","2022-06-15 11:54",,,"Breast Milk","Bottle","140ml",
"Temp","2022-06-15 11:40",,,"99.8°F",,,
"Diaper","2022-06-15 11:38",,"green",,,"Poo:large pee:large",
"Pump","2022-06-15 09:21",,,"140ml",,,
"Feed","2022-06-15 09:20",,,"Breast Milk","Bottle","120ml",
"Feed","2022-06-15 08:09",,,"Formula","Bottle","50ml",
"Diaper","2022-06-15 06:46",,,,,"Poo:large",
"Temp","2022-06-15 06:35",,,"99.8°F",,,"Rectal"
"Feed","2022-06-15 06:23",,,"Formula","Bottle","90ml",
"Pump","2022-06-15 06:22",,,"240ml",,,
"Diaper","2022-06-15 06:13",,,,,"Both",
"Feed","2022-06-14 21:11",,,"Breast Milk","Bottle","55ml",
"Diaper","2022-06-14 21:03",,,,,"Poo",
"Meds","2022-06-14 20:30",,,"1.25ml","Infant Tylenol",,
"Temp","2022-06-14 20:23",,,"100.7°F",,,"Rectal"
"Diaper","2022-06-14 19:52",,,,,"Pee:large poo:large",
"Pump","2022-06-14 19:37",,,"110ml",,,
"Feed","2022-06-14 19:03",,,"Breast Milk","Bottle","140ml",
"Diaper","2022-06-14 17:21",,,,,"Pee",
"Pump","2022-06-14 16:24",,,"150ml",,,
"Feed","2022-06-14 16:16",,,"Breast Milk","Bottle","130ml",
"Diaper","2022-06-14 15:39",,,,,"Both",
"Diaper","2022-06-14 13:43",,,,,"Pee:large",
"Pump","2022-06-14 13:39",,,"150ml",,,
"Feed","2022-06-14 13:36",,,"Breast Milk","Bottle","130ml",
"Feed","2022-06-14 10:54",,,"Breast Milk","Bottle","165ml",
"Diaper","2022-06-14 09:34",,,,,"Pee:large",
"Feed","2022-06-14 09:12",,,"Formula","Bottle","30ml",
"Pump","2022-06-14 08:45",,,"250ml",,,
"Feed","2022-06-14 08:26",,,"Breast Milk","Bottle","80ml",
"Temp","2022-06-14 07:02",,,"97.2°F",,,"Armpit"
"Feed","2022-06-14 06:24",,,"Breast Milk","Bottle","90ml",
"Diaper","2022-06-14 05:48",,"green",,,"Poo:large pee:large",
"Pump","2022-06-13 21:54",,,"150ml",,,
"Feed","2022-06-13 21:54",,,"Breast Milk","Bottle","100ml",
"Temp","2022-06-13 21:30",,,"100.9°F",,,"Rectal"
"Diaper","2022-06-13 21:27",,,,,"Pee",
"Temp","2022-06-13 20:56",,,"101.6°F",,,"Rectal "
"Meds","2022-06-13 20:09",,,"1.25ml","Infant Tylenol",,
"Feed","2022-06-13 19:38",,,"Breast Milk","Bottle","140ml",
"Diaper","2022-06-13 19:23",,,,,"Pee",
"Temp","2022-06-13 19:22",,,"101.6°F",,,"Rectal"
"Pump","2022-06-13 19:12",,,"110ml",,,
"Diaper","2022-06-13 14:53",,,,,"Pee:large poo:large",
"Feed","2022-06-13 14:45",,,"Breast Milk","Bottle","150ml",
"Pump","2022-06-13 14:00",,,"135ml",,,
"Diaper","2022-06-13 11:45",,,,,"Both",
"Growth","2022-06-13 11:32",,,"10.91lbs.oz","1.88ft.in","14.96in",
"Feed","2022-06-13 10:45",,,"Breast Milk","Bottle","150ml",
"Pump","2022-06-13 10:02",,,"170ml",,,
"Diaper","2022-06-13 09:45",,,,,"Both",
"Feed","2022-06-13 08:25",,,"Breast Milk","Bottle","120ml",
"Diaper","2022-06-13 07:25",,,,,"Both",
"Feed","2022-06-13 06:29",,,"Breast Milk","Bottle","120ml",
"Pump","2022-06-13 06:06",,,"170ml",,,
"Feed","2022-06-13 05:31","2022-06-13 05:48","00:16","Null r","Breast","00:16L",
"Diaper","2022-06-13 05:30",,,,,"Poo:large pee:large",
"Pump","2022-06-12 21:23",,,"130ml",,,
"Diaper","2022-06-12 20:23",,,,,"Pee:medium poo:small",
"Feed","2022-06-12 20:10",,,"Breast Milk","Bottle","60ml",
"Feed","2022-06-12 19:09",,,"Breast Milk","Bottle","140ml",
"Diaper","2022-06-12 18:18",,"green",,,"Both",
"Pump","2022-06-12 18:16",,,"150ml",,,
"Feed","2022-06-12 16:15",,,"Breast Milk","Bottle","150ml",
"Diaper","2022-06-12 15:35",,,,,"Both",
"Feed","2022-06-12 13:35",,,"Breast Milk","Bottle","120ml",
"Pump","2022-06-12 13:24",,,"130ml",,,
"Diaper","2022-06-12 12:08",,"green",,,"Poo",
"Diaper","2022-06-12 11:56",,,,,"Pee",
"Pump","2022-06-12 11:17",,,"185ml",,,
"Diaper","2022-06-12 11:06",,,,,"Pee:medium",
"Feed","2022-06-12 10:43",,,"Breast Milk","Bottle","100ml",
"Diaper","2022-06-12 08:19",,,,,"Pee",
"Feed","2022-06-12 08:13",,,"Formula","Bottle","100ml",
"Diaper","2022-06-12 07:13",,,,,"Pee",
"Feed","2022-06-12 06:03",,,"Formula","Bottle","150ml",
"Pump","2022-06-12 05:33",,,"225ml",,,
"Diaper","2022-06-12 04:56",,"green",,,"Pee:large poo:large",
"Feed","2022-06-11 21:21",,,"Breast Milk","Bottle","70ml",
"Diaper","2022-06-11 21:01",,,,,"Both",
"Pump","2022-06-11 19:41",,,"110ml",,,
"Feed","2022-06-11 19:25",,,"Breast Milk","Bottle","80ml",
"Diaper","2022-06-11 18:38",,,,,"Both",
"Feed","2022-06-11 18:28",,,"Breast Milk","Bottle","100ml",
"Pump","2022-06-11 16:16",,,"140ml",,,
"Diaper","2022-06-11 16:16",,,,,"Both",
"Feed","2022-06-11 16:10",,,"Breast Milk","Bottle","130ml",
"Feed","2022-06-11 13:26",,,"Breast Milk","Bottle","140ml",
"Diaper","2022-06-11 13:01",,,,,"Pee:large poo:large",
"Pump","2022-06-11 12:27",,,"105ml",,,
"Feed","2022-06-11 12:19",,,"Breast Milk","Bottle","60ml",
"Diaper","2022-06-11 10:11",,,,,"Poo:large pee:large",
"Pump","2022-06-11 09:25",,,"180ml",,,
"Feed","2022-06-11 08:49",,,"Breast Milk","Bottle","50ml",
"Feed","2022-06-11 08:07",,,"Breast Milk","Bottle","60ml",
"Pump","2022-06-11 06:05",,,"200ml",,,
"Feed","2022-06-11 06:05",,,"Breast Milk","Bottle","105ml",
"Diaper","2022-06-11 05:46",,,,,"Pee:small poo:small",
"Pump","2022-06-10 20:35",,,"95ml",,,
"Feed","2022-06-10 20:05",,,"Breast Milk","Bottle","120ml",
"Feed","2022-06-10 18:55",,,"Breast Milk","Bottle","50ml",
"Pump","2022-06-10 17:15",,,"125ml",,,
"Diaper","2022-06-10 17:14",,,,,"Pee:large poo:large",
"Feed","2022-06-10 16:58",,,"Breast Milk","Bottle","150ml",
"Diaper","2022-06-10 14:52",,,,,"Poo:large pee:large",
"Pump","2022-06-10 14:24",,,"170ml",,,
"Feed","2022-06-10 13:56",,,"Formula","Bottle","150ml",
"Feed","2022-06-10 11:39",,,"Formula","Bottle","70ml",
"Diaper","2022-06-10 11:30",,,,,"Both",
"Diaper","2022-06-10 09:53",,,,,"Both",
"Pump","2022-06-10 09:48",,,"150ml",,,
"Feed","2022-06-10 09:47",,,"Breast Milk","Bottle","70ml",
"Diaper","2022-06-10 07:35",,,,,"Poo:large pee:large",
"Feed","2022-06-10 07:30",,,"Breast Milk","Bottle","130ml",
"Pump","2022-06-10 07:24",,,"205ml",,,
"Feed","2022-06-10 04:41",,,"Breast Milk","Bottle","140ml",
"Diaper","2022-06-10 04:24",,"green",,,"Both",
"Pump","2022-06-09 21:01",,,"75ml",,,
"Feed","2022-06-09 19:26",,,"Breast Milk","Bottle","110ml",
"Diaper","2022-06-09 18:00",,,,,"Both",
"Pump","2022-06-09 18:00",,,"105ml",,,
"Feed","2022-06-09 17:28",,,"Breast Milk","Bottle","120ml",
"Pump","2022-06-09 15:13",,,"95ml",,,
"Diaper","2022-06-09 14:42",,"green",,,"Pee:large poo:medium",
"Feed","2022-06-09 14:12",,,"Breast Milk","Bottle","130ml",
"Diaper","2022-06-09 13:01",,,,,"Poo",
"Pump","2022-06-09 12:31",,,"155ml",,,
"Diaper","2022-06-09 12:10",,,,,"Both",
"Feed","2022-06-09 12:01",,,"Breast Milk","Bottle","140ml",
"Feed","2022-06-09 09:33",,,"Breast Milk","Bottle","130ml",
"Diaper","2022-06-09 09:18",,,,,"Poo:large pee:large",
"Pump","2022-06-09 08:52",,,"180ml",,,
"Feed","2022-06-09 08:28",,,"Breast Milk","Bottle","80ml",
"Feed","2022-06-09 07:09",,,"Breast Milk","Bottle","40ml",
"Diaper","2022-06-09 06:31",,,,,"Both",
"Pump","2022-06-09 05:24",,,"60ml",,,
"Feed","2022-06-09 04:58","2022-06-09 05:18","00:20","00:00R","Breast","00:20L",
"Diaper","2022-06-09 04:48",,,,,"Both",
"Feed","2022-06-08 22:05",,,"Breast Milk","Bottle","120ml",
"Pump","2022-06-08 20:34",,,"105ml",,,
"Diaper","2022-06-08 19:07",,,,,"Poo:large",
"Feed","2022-06-08 18:31",,,"Breast Milk","Bottle","120ml",
"Diaper","2022-06-08 17:55",,,,,"Poo:large pee:large",
"Pump","2022-06-08 17:00",,,"120ml",,,
"Feed","2022-06-08 15:29",,,"Breast Milk","Bottle","140ml",
"Diaper","2022-06-08 15:10",,,,,"Pee",
"Pump","2022-06-08 13:41",,,"120ml",,,
"Feed","2022-06-08 13:35",,,"Breast Milk","Bottle","50ml",
"Diaper","2022-06-08 12:07",,,,,"Both",
"Feed","2022-06-08 11:21",,,"Breast Milk","Bottle","185ml",
"Diaper","2022-06-08 11:06",,,,,"Both",
"Pump","2022-06-08 11:06",,,"150ml",,,
"Feed","2022-06-08 08:28",,,"Breast Milk","Bottle","80ml",
"Diaper","2022-06-08 08:27",,,,,"Pee",
"Pump","2022-06-08 07:11",,,"280ml",,,
"Feed","2022-06-08 05:13",,,"Breast Milk","Bottle","140ml",
"Diaper","2022-06-08 04:43",,,,,"Both",
"Feed","2022-06-07 20:45",,,"Breast Milk","Bottle","60ml",
"Diaper","2022-06-07 20:27",,,,,"Both",
"Feed","2022-06-07 19:47",,,"Breast Milk","Bottle","60ml",
"Pump","2022-06-07 19:01",,,"125ml",,,
"Diaper","2022-06-07 18:25",,,,,"Both",
"Feed","2022-06-07 18:02",,,"Breast Milk","Bottle","75ml",
"Feed","2022-06-07 16:51",,,"Breast Milk","Bottle","65ml",
"Diaper","2022-06-07 16:11",,,,,"Both",
"Pump","2022-06-07 15:02",,,"160ml",,,
"Feed","2022-06-07 14:59",,,"Breast Milk","Bottle","100ml",
"Diaper","2022-06-07 13:55",,,,,"Both",
"Feed","2022-06-07 12:28",,,"Breast Milk","Bottle","90ml",
"Diaper","2022-06-07 11:53",,,,,"Pee:large",
"Feed","2022-06-07 10:35",,,"Formula","Bottle","50ml",
"Pump","2022-06-07 09:45",,,"170ml",,,
"Feed","2022-06-07 08:39",,,"Breast Milk","Bottle","150ml",
"Diaper","2022-06-07 08:19",,,,,"Both",
"Pump","2022-06-07 05:36",,,"220ml",,,
"Feed","2022-06-07 05:10",,,"Breast Milk","Bottle","60ml",
"Feed","2022-06-07 05:10",,,"Formula","Bottle","90ml",
"Diaper","2022-06-07 04:36",,,,,"Both",
"Pump","2022-06-06 20:15",,,"120ml",,,
"Diaper","2022-06-06 19:27",,,,,"Poo",
"Feed","2022-06-06 19:00",,,"Breast Milk","Bottle","120ml",
"Diaper","2022-06-06 18:23",,,,,"Poo:large pee:large",
"Pump","2022-06-06 17:24",,,"120ml",,,
"Feed","2022-06-06 16:47",,,"Breast Milk","Bottle","60ml",
"Feed","2022-06-06 15:55",,,"Breast Milk","Bottle","50ml",
"Diaper","2022-06-06 15:06",,,,,"Both",
"Pump","2022-06-06 14:14",,,"160ml",,,
