option,year,pov_bin,earningsChange,incomeChange
2027_11_1_3,2025,All,1.252,-0.419
2027_11_1_3,2026,All,1.657,-0.494
2027_11_1_3,2027,All,2.071,-0.558
2027_11_1_3,2028,All,2.203,-0.538
2027_11_1_3,2029,All,2.356,-0.505
2027_11_2_1,2020,All,0.143,-0.003
2027_11_2_1,2021,All,0.258,-0.149
2027_11_2_1,2022,All,0.38,-0.382
2027_11_2_1,2023,All,0.591,-0.624
2027_11_2_1,2024,All,0.926,-0.82
2027_11_2_1,2025,All,1.337,-0.986
2027_11_2_1,2026,All,1.795,-1.161
2027_11_2_1,2027,All,2.279,-1.332
2027_11_2_1,2028,All,1.758,-1.207
2027_11_2_1,2029,All,1.341,-1.1
2027_11_2_2,2020,All,0.137,-0.01
2027_11_2_2,2021,All,0.243,-0.165
2027_11_2_2,2022,All,0.351,-0.413
2027_11_2_2,2023,All,0.546,-0.672
2027_11_2_2,2024,All,0.867,-0.882
2027_11_2_2,2025,All,1.262,-1.064
2027_11_2_2,2026,All,1.703,-1.256
2027_11_2_2,2027,All,2.168,-1.445
2027_11_2_2,2028,All,2.163,-1.412
2027_11_2_2,2029,All,2.178,-1.362
2027_11_2_3,2020,All,0.136,-0.011
2027_11_2_3,2021,All,0.239,-0.17
2027_11_2_3,2022,All,0.344,-0.421
2027_11_2_3,2023,All,0.535,-0.684
2027_11_2_3,2024,All,0.851,-0.898
2027_11_2_3,2025,All,1.243,-1.084
2027_11_2_3,2026,All,1.679,-1.28
2027_11_2_3,2027,All,2.14,-1.474
2027_11_2_3,2028,All,2.271,-1.465
2027_11_2_3,2029,All,2.426,-1.436
2027_12_0_1,2020,All,0.185,0.079
2027_12_0_1,2021,All,0.439,0.068
2027_12_0_1,2022,All,0.85,0.016
2027_12_0_1,2023,All,1.402,-0.084
2027_12_0_1,2024,All,2.179,-0.18
2027_12_0_1,2025,All,3.168,-0.229
2027_12_0_1,2026,All,4.442,-0.234
2027_12_0_1,2027,All,5.919,-0.269
2027_12_0_1,2028,All,4.647,-0.156
2027_12_0_1,2029,All,3.592,-0.069
2027_12_0_2,2020,All,0.183,0.076
2027_12_0_2,2021,All,0.433,0.061
2027_12_0_2,2022,All,0.836,0.002
2027_12_0_2,2023,All,1.375,-0.112
2027_12_0_2,2024,All,2.138,-0.223
2027_12_0_2,2025,All,3.109,-0.289
2027_12_0_2,2026,All,4.365,-0.314
2027_12_0_2,2027,All,5.817,-0.373
2027_12_0_2,2028,All,5.758,-0.303
2027_12_0_2,2029,All,5.726,-0.22
2027_12_0_3,2020,All,0.182,0.076
2027_12_0_3,2021,All,0.431,0.06
2027_12_0_3,2022,All,0.833,-0.002
2027_12_0_3,2023,All,1.369,-0.119
2027_12_0_3,2024,All,2.127,-0.234
2027_12_0_3,2025,All,3.094,-0.305
2027_12_0_3,2026,All,4.344,-0.334
2027_12_0_3,2027,All,5.791,-0.399
2027_12_0_3,2028,All,6.03,-0.353
2027_12_0_3,2029,All,6.294,-0.29
2027_12_1_1,2020,All,0.186,0.049
2027_12_1_1,2021,All,0.424,-0.019
2027_12_1_1,2022,All,0.799,-0.149
2027_12_1_1,2023,All,1.316,-0.325
2027_12_1_1,2024,All,2.072,-0.482
2027_12_1_1,2025,All,3.041,-0.59
2027_12_1_1,2026,All,4.295,-0.655
2027_12_1_1,2027,All,5.749,-0.749
2027_12_1_1,2028,All,4.487,-0.614
2027_12_1_1,2029,All,3.446,-0.5
2027_12_1_2,2020,All,0.182,0.045
2027_12_1_2,2021,All,0.413,-0.03
2027_12_1_2,2022,All,0.778,-0.172
2027_12_1_2,2023,All,1.279,-0.365
2027_12_1_2,2024,All,2.018,-0.54
2027_12_1_2,2025,All,2.967,-0.668
2027_12_1_2,2026,All,4.198,-0.756
2027_12_1_2,2027,All,5.626,-0.876
2027_12_1_2,2028,All,5.567,-0.807
2027_12_1_2,2029,All,5.536,-0.722
2027_12_1_3,2020,All,0.181,0.044
2027_12_1_3,2021,All,0.411,-0.033
2027_12_1_3,2022,All,0.772,-0.178
2027_12_1_3,2023,All,1.269,-0.376
2027_12_1_3,2024,All,2.003,-0.556
2027_12_1_3,2025,All,2.947,-0.689
2027_12_1_3,2026,All,4.173,-0.782
2027_12_1_3,2027,All,5.594,-0.909
2027_12_1_3,2028,All,5.829,-0.87
2027_12_1_3,2029,All,6.091,-0.811
2027_12_2_1,2020,All,0.202,-0.013
2027_12_2_1,2021,All,0.441,-0.178
2027_12_2_1,2022,All,0.792,-0.446
2027_12_2_1,2023,All,1.3,-0.784
2027_12_2_1,2024,All,2.081,-1.072
2027_12_2_1,2025,All,3.08,-1.315
2027_12_2_1,2026,All,4.382,-1.528
2027_12_2_1,2027,All,5.913,-1.79
2027_12_2_1,2028,All,4.633,-1.606
2027_12_2_1,2029,All,3.582,-1.438
2027_12_2_2,2020,All,0.195,-0.02
2027_12_2_2,2021,All,0.424,-0.197
2027_12_2_2,2022,All,0.758,-0.483
2027_12_2_2,2023,All,1.242,-0.845
2027_12_2_2,2024,All,1.999,-1.157
2027_12_2_2,2025,All,2.972,-1.426
2027_12_2_2,2026,All,4.245,-1.668
2027_12_2_2,2027,All,5.74,-1.964
2027_12_2_2,2028,All,5.678,-1.893
2027_12_2_2,2029,All,5.651,-1.799
2027_12_2_3,2020,All,0.194,-0.022
2027_12_2_3,2021,All,0.42,-0.202
2027_12_2_3,2022,All,0.749,-0.492
2027_12_2_3,2023,All,1.228,-0.861
2027_12_2_3,2024,All,1.978,-1.179
2027_12_2_3,2025,All,2.945,-1.455
2027_12_2_3,2026,All,4.21,-1.704
2027_12_2_3,2027,All,5.696,-2.009
2027_12_2_3,2028,All,5.93,-1.981
2027_12_2_3,2029,All,6.195,-1.927
2027_13_0_1,2020,All,0.262,0.078
2027_13_0_1,2021,All,0.744,0.173
2027_13_0_1,2022,All,1.495,0.099
2027_13_0_1,2023,All,2.667,-0.102
2027_13_0_1,2024,All,4.514,-0.332
2027_13_0_1,2025,All,6.665,-0.478
2027_13_0_1,2026,All,9.172,-0.603
2027_13_0_1,2027,All,11.892,-0.688
2027_13_0_1,2028,All,9.651,-0.503
2027_13_0_1,2029,All,7.83,-0.304
2027_13_0_2,2020,All,0.259,0.076
2027_13_0_2,2021,All,0.735,0.164
2027_13_0_2,2022,All,1.473,0.076
2027_13_0_2,2023,All,2.623,-0.147
2027_13_0_2,2024,All,4.445,-0.403
2027_13_0_2,2025,All,6.562,-0.582
2027_13_0_2,2026,All,9.032,-0.744
2027_13_0_2,2027,All,11.712,-0.867
2027_13_0_2,2028,All,11.523,-0.786
2027_13_0_2,2029,All,11.39,-0.675
2027_13_0_3,2020,All,0.259,0.075
2027_13_0_3,2021,All,0.733,0.162
2027_13_0_3,2022,All,1.468,0.071
2027_13_0_3,2023,All,2.612,-0.158
2027_13_0_3,2024,All,4.428,-0.421
2027_13_0_3,2025,All,6.536,-0.608
2027_13_0_3,2026,All,8.996,-0.78
2027_13_0_3,2027,All,11.666,-0.912
2027_13_0_3,2028,All,11.996,-0.863
2027_13_0_3,2029,All,12.376,-0.774
2027_13_1_1,2020,All,0.263,0.042
2027_13_1_1,2021,All,0.724,0.07
2027_13_1_1,2022,All,1.433,-0.095
2027_13_1_1,2023,All,2.562,-0.387
2027_13_1_1,2024,All,4.381,-0.691
2027_13_1_1,2025,All,6.499,-0.912
2027_13_1_1,2026,All,8.972,-1.114
2027_13_1_1,2027,All,11.659,-1.272
2027_13_1_1,2028,All,9.431,-1.063
2027_13_1_1,2029,All,7.629,-0.834
2027_13_1_2,2020,All,0.259,0.038
2027_13_1_2,2021,All,0.712,0.057
2027_13_1_2,2022,All,1.404,-0.126
2027_13_1_2,2023,All,2.507,-0.444
2027_13_1_2,2024,All,4.299,-0.777
2027_13_1_2,2025,All,6.38,-1.034
2027_13_1_2,2026,All,8.812,-1.276
2027_13_1_2,2027,All,11.458,-1.474
2027_13_1_2,2028,All,11.266,-1.396
2027_13_1_2,2029,All,11.134,-1.285
2027_13_1_3,2020,All,0.258,0.037
2027_13_1_3,2021,All,0.709,0.053
2027_13_1_3,2022,All,1.396,-0.135
2027_13_1_3,2023,All,2.494,-0.459
2027_13_1_3,2024,All,4.278,-0.798
2027_13_1_3,2025,All,6.35,-1.066
2027_13_1_3,2026,All,8.772,-1.317
2027_13_1_3,2027,All,11.406,-1.525
2027_13_1_3,2028,All,11.729,-1.486
2027_13_1_3,2029,All,12.108,-1.401
2027_13_2_1,2020,All,0.281,-0.026
2027_13_2_1,2021,All,0.746,-0.108
2027_13_2_1,2022,All,1.433,-0.428
2027_13_2_1,2023,All,2.544,-0.91
2027_13_2_1,2024,All,4.391,-1.361
2027_13_2_1,2025,All,6.537,-1.753
2027_13_2_1,2026,All,9.055,-2.163
2027_13_2_1,2027,All,11.818,-2.541
2027_13_2_1,2028,All,9.579,-2.272
2027_13_2_1,2029,All,7.779,-1.97
2027_13_2_2,2020,All,0.275,-0.033
2027_13_2_2,2021,All,0.726,-0.129
2027_13_2_2,2022,All,1.39,-0.473
2027_13_2_2,2023,All,2.469,-0.988
2027_13_2_2,2024,All,4.282,-1.474
2027_13_2_2,2025,All,6.384,-1.908
2027_13_2_2,2026,All,8.853,-2.365
2027_13_2_2,2027,All,11.565,-2.793
2027_13_2_2,2028,All,11.365,-2.719
2027_13_2_2,2029,All,11.232,-2.602
2027_13_2_3,2020,All,0.273,-0.035
2027_13_2_3,2021,All,0.721,-0.135
2027_13_2_3,2022,All,1.38,-0.484
2027_13_2_3,2023,All,2.45,-1.008
2027_13_2_3,2024,All,4.254,-1.502
2027_13_2_3,2025,All,6.345,-1.947
2027_13_2_3,2026,All,8.802,-2.417
2027_13_2_3,2027,All,11.5,-2.857
2027_13_2_3,2028,All,11.816,-2.836
2027_13_2_3,2029,All,12.198,-2.758
2027_14_0_1,2020,All,0.342,0.082
2027_14_0_1,2021,All,1.114,0.183
2027_14_0_1,2022,All,2.437,0.038
2027_14_0_1,2023,All,4.649,-0.203
2027_14_0_1,2024,All,7.663,-0.603
2027_14_0_1,2025,All,11.386,-0.807
2027_14_0_1,2026,All,15.626,-1.227
2027_14_0_1,2027,All,20.619,-1.824
2027_14_0_1,2028,All,17.191,-1.264
2027_14_0_1,2029,All,14.339,-0.741
2027_14_0_2,2020,All,0.339,0.079
2027_14_0_2,2021,All,1.102,0.171
2027_14_0_2,2022,All,2.403,0.002
2027_14_0_2,2023,All,4.58,-0.275
2027_14_0_2,2024,All,7.546,-0.721
2027_14_0_2,2025,All,11.214,-0.979
2027_14_0_2,2026,All,15.38,-1.468
2027_14_0_2,2027,All,20.28,-2.154
2027_14_0_2,2028,All,19.963,-1.978
2027_14_0_2,2029,All,19.723,-1.776
2027_14_0_3,2020,All,0.339,0.078
2027_14_0_3,2021,All,1.099,0.168
2027_14_0_3,2022,All,2.395,-0.006
2027_14_0_3,2023,All,4.563,-0.292
2027_14_0_3,2024,All,7.517,-0.75
2027_14_0_3,2025,All,11.171,-1.021
2027_14_0_3,2026,All,15.32,-1.528
2027_14_0_3,2027,All,20.197,-2.235
2027_14_0_3,2028,All,20.631,-2.177
2027_14_0_3,2029,All,21.134,-2.073
2027_14_1_1,2020,All,0.343,0.041
2027_14_1_1,2021,All,1.092,0.066
2027_14_1_1,2022,All,2.366,-0.185
2027_14_1_1,2023,All,4.525,-0.532
2027_14_1_1,2024,All,7.498,-1.021
2027_14_1_1,2025,All,11.177,-1.317
2027_14_1_1,2026,All,15.37,-1.824
2027_14_1_1,2027,All,20.308,-2.52
2027_14_1_1,2028,All,16.903,-1.928
2027_14_1_1,2029,All,14.079,-1.367
2027_14_1_2,2020,All,0.339,0.035
2027_14_1_2,2021,All,1.076,0.049
2027_14_1_2,2022,All,2.323,-0.23
2027_14_1_2,2023,All,4.443,-0.617
2027_14_1_2,2024,All,7.366,-1.156
2027_14_1_2,2025,All,10.985,-1.509
2027_14_1_2,2026,All,15.103,-2.089
2027_14_1_2,2027,All,19.945,-2.876
2027_14_1_2,2028,All,19.626,-2.705
2027_14_1_2,2029,All,19.389,-2.5
2027_14_1_3,2020,All,0.338,0.034
2027_14_1_3,2021,All,1.072,0.045
2027_14_1_3,2022,All,2.313,-0.241
2027_14_1_3,2023,All,4.423,-0.637
2027_14_1_3,2024,All,7.333,-1.189
2027_14_1_3,2025,All,10.939,-1.556
2027_14_1_3,2026,All,15.037,-2.154
2027_14_1_3,2027,All,19.856,-2.964
2027_14_1_3,2028,All,20.281,-2.92
2027_14_1_3,2029,All,20.781,-2.822
2027_14_2_1,2020,All,0.366,-0.031
2027_14_2_1,2021,All,1.125,-0.121
2027_14_2_1,2022,All,2.374,-0.555
2027_14_2_1,2023,All,4.515,-1.11
2027_14_2_1,2024,All,7.502,-1.786
2027_14_2_1,2025,All,11.205,-2.3
2027_14_2_1,2026,All,15.443,-3.066
2027_14_2_1,2027,All,20.442,-4.057
2027_14_2_1,2028,All,17.042,-3.375
2027_14_2_1,2029,All,14.229,-2.72
2027_14_2_2,2020,All,0.359,-0.039
2027_14_2_2,2021,All,1.102,-0.147
2027_14_2_2,2022,All,2.316,-0.615
2027_14_2_2,2023,All,4.41,-1.218
2027_14_2_2,2024,All,7.339,-1.951
2027_14_2_2,2025,All,10.973,-2.531
2027_14_2_2,2026,All,15.124,-3.38
2027_14_2_2,2027,All,20.016,-4.473
2027_14_2_2,2028,All,19.692,-4.301
2027_14_2_2,2029,All,19.457,-4.087
2027_14_2_3,2020,All,0.357,-0.042
2027_14_2_3,2021,All,1.096,-0.153
2027_14_2_3,2022,All,2.302,-0.63
2027_14_2_3,2023,All,4.384,-1.244
2027_14_2_3,2024,All,7.299,-1.992
2027_14_2_3,2025,All,10.916,-2.587
2027_14_2_3,2026,All,15.046,-3.457
2027_14_2_3,2027,All,19.912,-4.575
2027_14_2_3,2028,All,20.326,-4.554
2027_14_2_3,2029,All,20.826,-4.469
2027_15_0_1,2020,All,0.459,0.085
2027_15_0_1,2021,All,1.629,0.154
2027_15_0_1,2022,All,3.861,-0.042
2027_15_0_1,2023,All,7.433,-0.482
2027_15_0_1,2024,All,12.375,-0.941
2027_15_0_1,2025,All,18.207,-1.764
2027_15_0_1,2026,All,25.133,-2.609
2027_15_0_1,2027,All,32.843,-3.648
2027_15_0_1,2028,All,27.577,-2.869
2027_15_0_1,2029,All,23.18,-2.1
2027_15_0_2,2020,All,0.455,0.081
2027_15_0_2,2021,All,1.613,0.137
2027_15_0_2,2022,All,3.814,-0.091
2027_15_0_2,2023,All,7.332,-0.584
2027_15_0_2,2024,All,12.208,-1.106
2027_15_0_2,2025,All,17.941,-2.024
2027_15_0_2,2026,All,24.752,-2.977
2027_15_0_2,2027,All,32.327,-4.141
2027_15_0_2,2028,All,31.662,-3.998
2027_15_0_2,2029,All,31.197,-3.758
2027_15_0_3,2020,All,0.455,0.08
2027_15_0_3,2021,All,1.609,0.133
2027_15_0_3,2022,All,3.802,-0.103
2027_15_0_3,2023,All,7.308,-0.609
2027_15_0_3,2024,All,12.168,-1.146
2027_15_0_3,2025,All,17.877,-2.087
2027_15_0_3,2026,All,24.66,-3.066
2027_15_0_3,2027,All,32.202,-4.261
2027_15_0_3,2028,All,32.648,-4.293
2027_15_0_3,2029,All,33.241,-4.235
2027_15_1_1,2020,All,0.46,0.037
2027_15_1_1,2021,All,1.603,0.021
2027_15_1_1,2022,All,3.776,-0.296
2027_15_1_1,2023,All,7.281,-0.86
2027_15_1_1,2024,All,12.17,-1.425
2027_15_1_1,2025,All,17.94,-2.355
2027_15_1_1,2026,All,24.795,-3.318
2027_15_1_1,2027,All,32.425,-4.483
2027_15_1_1,2028,All,27.191,-3.666
2027_15_1_1,2029,All,22.829,-2.852
2027_15_1_2,2020,All,0.454,0.032
2027_15_1_2,2021,All,1.583,-0.001
2027_15_1_2,2022,All,3.721,-0.354
2027_15_1_2,2023,All,7.167,-0.976
2027_15_1_2,2024,All,11.987,-1.607
2027_15_1_2,2025,All,17.656,-2.636
2027_15_1_2,2026,All,24.391,-3.71
2027_15_1_2,2027,All,31.883,-5.004
2027_15_1_2,2028,All,31.214,-4.867
2027_15_1_2,2029,All,30.753,-4.625
2027_15_1_3,2020,All,0.453,0.03
2027_15_1_3,2021,All,1.578,-0.006
2027_15_1_3,2022,All,3.707,-0.368
2027_15_1_3,2023,All,7.14,-1.004
2027_15_1_3,2024,All,11.943,-1.652
2027_15_1_3,2025,All,17.587,-2.704
2027_15_1_3,2026,All,24.294,-3.805
2027_15_1_3,2027,All,31.752,-5.13
2027_15_1_3,2028,All,32.185,-5.179
2027_15_1_3,2029,All,32.773,-5.131
2027_15_2_1,2020,All,0.485,-0.041
2027_15_2_1,2021,All,1.639,-0.185
2027_15_2_1,2022,All,3.783,-0.713
2027_15_2_1,2023,All,7.256,-1.516
2027_15_2_1,2024,All,12.155,-2.296
2027_15_2_1,2025,All,17.928,-3.518
2027_15_2_1,2026,All,24.794,-4.813
2027_15_2_1,2027,All,32.429,-6.357
2027_15_2_1,2028,All,27.229,-5.438
2027_15_2_1,2029,All,22.905,-4.509
2027_15_2_2,2020,All,0.477,-0.05
2027_15_2_2,2021,All,1.611,-0.215
2027_15_2_2,2022,All,3.712,-0.787
2027_15_2_2,2023,All,7.119,-1.655
2027_15_2_2,2024,All,11.941,-2.508
2027_15_2_2,2025,All,17.602,-3.838
2027_15_2_2,2026,All,24.338,-5.256
2027_15_2_2,2027,All,31.821,-6.94
2027_15_2_2,2028,All,31.139,-6.816
2027_15_2_2,2029,All,30.681,-6.567
2027_15_2_3,2020,All,0.475,-0.052
2027_15_2_3,2021,All,1.604,-0.222
2027_15_2_3,2022,All,3.695,-0.805
2027_15_2_3,2023,All,7.086,-1.689
2027_15_2_3,2024,All,11.89,-2.56
2027_15_2_3,2025,All,17.523,-3.915
2027_15_2_3,2026,All,24.227,-5.363
2027_15_2_3,2027,All,31.674,-7.081
2027_15_2_3,2028,All,32.079,-7.171
2027_15_2_3,2029,All,32.656,-7.146
rtw,2020,All,1.066,0.176
rtw,2021,All,3.957,0.161
rtw,2022,All,9.804,-0.63
rtw,2023,All,18.178,-3.063
rtw,2024,All,30.375,-5.844
rtw,2025,All,43.906,-8.805
rtw,2026,All,43.98,-9.562
rtw,2027,All,44.281,-10.103
rtw,2028,All,45.009,-10.378
rtw,2029,All,46.003,-10.428
rtw_ap,2020,All,0.829,0.156
rtw_ap,2021,All,2.639,0.194
rtw_ap,2022,All,6.068,-0.382
rtw_ap,2023,All,11.328,-1.777
rtw_ap,2024,All,18.344,-3.731
rtw_ap,2025,All,27.262,-5.534
rtw_ap,2026,All,37.404,-7.81
rtw_ap,2027,All,37.657,-8.381
rtw_ap,2028,All,38.226,-8.791
rtw_ap,2029,All,38.999,-8.763
